38.158569,-76.389832,-228.956146,-0.045548,0.011752,-0.012148,0.072983,-0.148163,-0.982529,0.538636,2.34
37.464783,-78.141891,-228.956146,-0.045548,0.011752,-0.012148,0.072067,-0.149261,-0.980804,0.538636,2.34
37.464783,-78.141891,-228.956146,-0.042350,0.011733,-0.013176,0.072067,-0.149261,-0.980804,0.538636,2.35
37.464783,-78.141891,-228.956146,-0.042350,0.011733,-0.013176,0.070969,-0.153656,-0.981262,0.538636,2.35
37.464783,-78.141891,-228.956146,-0.042350,0.011733,-0.013176,0.070969,-0.153656,-0.981262,0.538636,2.36
37.464783,-78.141891,-228.956146,-0.043399,0.012790,-0.014246,0.070969,-0.153656,-0.981262,0.538636,2.36
37.464783,-78.141891,-228.956146,-0.043399,0.012790,-0.014246,0.077911,-0.153030,-0.980362,0.538636,2.37
39.025818,-77.265854,-227.093338,-0.043399,0.012790,-0.014246,0.077911,-0.153030,-0.980362,0.538636,2.37
39.025818,-77.265854,-227.093338,-0.045609,0.010734,-0.005771,0.075653,-0.155289,-0.981949,0.538636,2.38
38.505463,-76.039413,-228.278763,-0.045609,0.010734,-0.005771,0.075653,-0.155289,-0.981949,0.538636,2.38
38.505463,-76.039413,-228.278763,-0.045609,0.010734,-0.005771,0.075653,-0.155289,-0.981949,0.538227,2.39
38.505463,-76.039413,-228.278763,-0.053086,0.008663,-0.002676,0.075653,-0.155289,-0.981949,0.538227,2.39
38.505463,-76.039413,-228.278763,-0.053086,0.008663,-0.002676,0.075653,-0.155289,-0.981949,0.538227,2.40
38.505463,-77.441055,-227.601379,-0.055141,0.018188,-0.005834,0.073593,-0.147186,-0.981613,0.538227,2.40
38.505463,-77.441055,-227.601379,-0.055141,0.018188,-0.005834,0.073593,-0.147186,-0.981613,0.538227,2.41
38.505463,-77.441055,-227.601379,-0.055141,0.018188,-0.005834,0.073578,-0.148758,-0.984116,0.538227,2.41
38.505463,-77.441055,-227.601379,-0.039161,0.015974,-0.010987,0.073578,-0.148758,-0.984116,0.538227,2.42
38.505463,-77.441055,-227.601379,-0.039161,0.015974,-0.010987,0.075760,-0.148590,-0.981796,0.538227,2.42
38.678909,-77.616272,-227.770737,-0.039161,0.015974,-0.010987,0.075760,-0.148590,-0.981796,0.538227,2.43
38.678909,-77.616272,-227.770737,-0.039190,0.009616,-0.011025,0.075760,-0.148590,-0.981796,0.538227,2.43
38.678909,-77.616272,-227.770737,-0.039190,0.009616,-0.011025,0.075760,-0.148590,-0.981796,0.538227,2.44
38.678909,-77.616272,-227.770737,-0.039190,0.009616,-0.011025,0.075150,-0.152451,-0.982651,0.538227,2.44
39.025818,-76.915451,-227.093338,-0.057327,0.017177,0.000519,0.075150,-0.152451,-0.982651,0.538227,2.45
39.025818,-76.915451,-227.093338,-0.057327,0.017177,0.000519,0.076996,-0.152588,-0.985046,0.538037,2.45
39.025818,-76.915451,-227.093338,-0.057327,0.017177,0.000519,0.076996,-0.152588,-0.985046,0.538037,2.46
39.025818,-76.915451,-227.093338,-0.058428,0.017209,0.004763,0.076996,-0.152588,-0.985046,0.538037,2.46
39.025818,-76.915451,-227.093338,-0.058428,0.017209,0.004763,0.073257,-0.149445,-0.989395,0.538037,2.47
38.332016,-76.915451,-228.786804,-0.058428,0.017209,0.004763,0.073257,-0.149445,-0.989395,0.538037,2.47
38.332016,-76.915451,-228.786804,-0.036118,0.010753,0.002848,0.070267,-0.144379,-0.981613,0.538037,2.48
38.332016,-77.616272,-229.125504,-0.036118,0.010753,0.002848,0.070267,-0.144379,-0.981613,0.538037,2.48
38.332016,-77.616272,-229.125504,-0.033950,0.009651,-0.002454,0.070267,-0.144379,-0.981613,0.538037,2.49
38.332016,-77.616272,-229.125504,-0.033950,0.009651,-0.002454,0.067062,-0.146286,-0.982040,0.538037,2.49
38.332016,-77.616272,-229.125504,-0.033950,0.009651,-0.002454,0.067062,-0.146286,-0.982040,0.538037,2.50
38.332016,-77.616272,-229.125504,-0.042398,0.005389,-0.011087,0.067062,-0.146286,-0.982040,0.538037,2.50
38.332016,-77.616272,-229.125504,-0.042398,0.005389,-0.011087,0.069641,-0.145660,-0.979263,0.538037,2.51
38.332016,-76.214615,-228.109421,-0.042398,0.005389,-0.011087,0.069641,-0.145660,-0.979263,0.538037,2.51
38.332016,-76.214615,-228.109421,-0.068936,0.006528,-0.014572,0.074524,-0.147690,-0.979645,0.538037,2.52
38.332016,-76.214615,-228.109421,-0.068936,0.006528,-0.014572,0.071533,-0.151047,-0.984833,0.537831,2.52
38.332016,-77.265854,-227.770737,-0.068936,0.006528,-0.014572,0.071533,-0.151047,-0.984833,0.537831,2.53
38.332016,-77.265854,-227.770737,-0.076504,-0.007172,-0.007291,0.071533,-0.151047,-0.984833,0.537831,2.53
38.332016,-77.265854,-227.770737,-0.076504,-0.007172,-0.007291,0.071533,-0.151047,-0.984833,0.537831,2.54
38.332016,-77.265854,-227.770737,-0.076504,-0.007172,-0.007291,0.072968,-0.150818,-0.982819,0.537831,2.54
38.852371,-77.791473,-227.262695,-0.072314,-0.014585,-0.004096,0.072968,-0.150818,-0.982819,0.537831,2.55
38.852371,-77.791473,-227.262695,-0.072314,-0.014585,-0.004096,0.071854,-0.146149,-0.982971,0.537831,2.55
38.852371,-77.791473,-227.262695,-0.069078,-0.008252,-0.006150,0.071854,-0.146149,-0.982971,0.537831,2.56
38.852371,-77.791473,-227.262695,-0.069078,-0.008252,-0.006150,0.069855,-0.149246,-0.984360,0.537831,2.56
37.811676,-76.389832,-229.294846,-0.069078,-0.008252,-0.006150,0.069855,-0.149246,-0.984360,0.537831,2.57
37.811676,-76.389832,-229.294846,-0.063716,0.000198,-0.007103,0.069855,-0.149246,-0.984360,0.537831,2.57
37.811676,-76.389832,-229.294846,-0.063716,0.000198,-0.007103,0.070068,-0.146027,-0.981461,0.537831,2.58
37.811676,-76.389832,-229.294846,-0.063716,0.000198,-0.007103,0.070068,-0.146027,-0.981461,0.537831,2.58
38.158569,-77.441055,-227.601379,-0.055089,0.023465,-0.008994,0.070068,-0.146027,-0.981461,0.537875,2.59
38.158569,-77.441055,-227.601379,-0.055089,0.023465,-0.008994,0.069565,-0.146912,-0.983551,0.537875,2.59
38.158569,-77.441055,-227.601379,-0.055089,0.023465,-0.008994,0.069565,-0.146912,-0.983551,0.537875,2.60
38.158569,-77.441055,-227.601379,-0.052939,0.033008,-0.006785,0.069565,-0.146912,-0.983551,0.537875,2.60
38.158569,-77.441055,-227.601379,-0.052939,0.033008,-0.006785,0.069382,-0.146790,-0.984741,0.537875,2.61
38.158569,-77.090652,-227.601379,-0.052939,0.033008,-0.006785,0.069382,-0.146790,-0.984741,0.537875,2.61
38.158569,-77.090652,-227.601379,-0.045532,0.031941,-0.003515,0.069275,-0.142670,-0.984650,0.537875,2.62
38.158569,-77.090652,-227.601379,-0.045532,0.031941,-0.003515,0.064392,-0.144333,-0.988052,0.537875,2.62
39.199265,-77.441055,-226.923996,-0.047627,0.013852,-0.016415,0.064392,-0.144333,-0.988052,0.537875,2.63
39.199265,-77.441055,-226.923996,-0.047627,0.013852,-0.016415,0.065933,-0.141510,-0.990158,0.537875,2.63
39.199265,-77.441055,-226.923996,-0.047627,0.013852,-0.016415,0.065933,-0.141510,-0.990158,0.537875,2.64
39.199265,-77.441055,-226.923996,-0.048593,0.004215,-0.032444,0.065933,-0.141510,-0.990158,0.537875,2.64
39.199265,-77.441055,-226.923996,-0.048593,0.004215,-0.032444,0.068619,-0.143372,-0.987305,0.537875,2.65
38.332016,-77.265854,-228.109421,-0.048593,0.004215,-0.032444,0.068619,-0.143372,-0.987305,0.537789,2.65
38.332016,-77.265854,-228.109421,-0.051601,0.031737,-0.038697,0.068710,-0.146851,-0.980484,0.537789,2.66
38.332016,-77.265854,-228.109421,-0.051601,0.031737,-0.038697,0.064133,-0.152405,-0.978897,0.537789,2.66
38.332016,-75.163391,-228.109421,-0.051601,0.031737,-0.038697,0.064133,-0.152405,-0.978897,0.537789,2.67
38.332016,-75.163391,-228.109421,-0.046238,0.050818,-0.034266,0.064133,-0.152405,-0.978897,0.537789,2.67
38.332016,-75.163391,-228.109421,-0.046238,0.050818,-0.034266,0.073166,-0.149963,-0.983902,0.537789,2.68
38.505463,-77.441055,-227.601379,-0.046238,0.050818,-0.034266,0.073166,-0.149963,-0.983902,0.537789,2.68
38.505463,-77.441055,-227.601379,-0.029369,0.032782,-0.027800,0.073929,-0.149963,-0.995483,0.537789,2.69
38.505463,-77.441055,-227.601379,-0.029369,0.032782,-0.027800,0.073929,-0.149963,-0.995483,0.537789,2.69
38.505463,-77.441055,-227.601379,-0.035861,0.009500,-0.026948,0.073151,-0.145706,-0.991486,0.537789,2.70
38.332016,-76.915451,-227.093338,-0.035861,0.009500,-0.026948,0.073151,-0.145706,-0.991486,0.537789,2.70
38.332016,-76.915451,-227.093338,-0.035861,0.009500,-0.026948,0.067688,-0.145401,-0.978012,0.537789,2.71
38.332016,-76.915451,-227.093338,-0.035861,0.009500,-0.026948,0.067688,-0.145401,-0.978012,0.537789,2.71
38.332016,-76.915451,-227.093338,-0.065580,0.041478,-0.015389,0.055710,-0.150879,-0.977020,0.537741,2.72
39.372711,-76.565033,-228.448120,-0.065580,0.041478,-0.015389,0.055710,-0.150879,-0.977020,0.537741,2.72
39.372711,-76.565033,-228.448120,-0.071845,0.082884,-0.006700,0.050766,-0.150635,-0.979828,0.537741,2.73
39.372711,-76.565033,-228.448120,-0.071845,0.082884,-0.006700,0.050766,-0.150635,-0.979828,0.537741,2.73
39.372711,-76.565033,-228.448120,-0.055692,0.123071,-0.009469,0.050766,-0.150635,-0.979828,0.537741,2.74
39.372711,-76.565033,-228.448120,-0.055692,0.123071,-0.009469,0.052490,-0.140594,-0.984238,0.537741,2.74
40.066498,-77.616272,-227.093338,-0.055692,0.123071,-0.009469,0.052490,-0.140594,-0.984238,0.537741,2.75
40.066498,-77.616272,-227.093338,-0.055692,0.123071,-0.009469,0.052490,-0.140594,-0.984238,0.537741,2.75
40.066498,-77.616272,-227.093338,-0.006379,0.139586,-0.048181,0.055878,-0.138107,-1.011139,0.537741,2.76
39.372711,-76.565033,-228.786804,-0.006379,0.139586,-0.048181,0.055878,-0.138107,-1.011139,0.537741,2.76
39.372711,-76.565033,-228.786804,0.012909,0.122386,-0.074666,0.062531,-0.139313,-1.015366,0.537741,2.77
39.372711,-76.565033,-228.786804,0.012909,0.122386,-0.074666,0.062531,-0.139313,-1.015366,0.537741,2.77
39.372711,-76.565033,-228.786804,0.012909,0.122386,-0.074666,0.069412,-0.139618,-1.010483,0.537741,2.78
39.199265,-76.740234,-227.262695,0.012909,0.122386,-0.074666,0.069412,-0.139618,-1.010483,0.537741,2.78
39.199265,-76.740234,-227.262695,0.032377,0.124191,-0.111675,0.078751,-0.140137,-0.995987,0.537694,2.79
39.199265,-76.740234,-227.262695,0.032377,0.124191,-0.111675,0.078751,-0.140137,-0.995987,0.537694,2.79
39.199265,-76.740234,-227.262695,0.057049,0.184535,-0.105716,0.078644,-0.144241,-0.985764,0.537694,2.80
38.332016,-75.864212,-226.077271,0.057049,0.184535,-0.105716,0.078644,-0.144241,-0.985764,0.537694,2.80
38.332016,-75.864212,-226.077271,0.110308,0.244855,-0.086665,0.078644,-0.144241,-0.985764,0.537694,2.81
38.332016,-75.864212,-226.077271,0.110308,0.244855,-0.086665,0.078644,-0.144241,-0.985764,0.537694,2.81
38.332016,-75.864212,-226.077271,0.110308,0.244855,-0.086665,0.082779,-0.148621,-0.982330,0.537694,2.82
40.066498,-76.915451,-226.754654,0.110308,0.244855,-0.086665,0.082779,-0.148621,-0.982330,0.537694,2.82
40.066498,-76.915451,-226.754654,0.200538,0.269054,-0.059965,0.094666,-0.146759,-0.992142,0.537694,2.83
40.066498,-76.915451,-226.754654,0.200538,0.269054,-0.059965,0.094666,-0.146759,-0.992142,0.537694,2.83
40.066498,-76.915451,-226.754654,0.200379,0.225580,-0.064483,0.108658,-0.145233,-0.998123,0.537694,2.84
40.413391,-76.565033,-229.125504,0.200379,0.225580,-0.064483,0.108658,-0.145233,-0.998123,0.537694,2.84
40.413391,-76.565033,-229.125504,0.200379,0.225580,-0.064483,0.108170,-0.141617,-0.993805,0.537694,2.85
40.413391,-76.565033,-229.125504,0.200379,0.225580,-0.064483,0.108170,-0.141617,-0.993805,0.535400,2.85
40.413391,-76.565033,-229.125504,0.158614,0.148352,-0.069673,0.108170,-0.141617,-0.993805,0.535400,2.86
40.413391,-76.565033,-229.125504,0.158614,0.148352,-0.069673,0.112427,-0.142624,-0.969193,0.535400,2.86
39.893051,-79.193115,-227.601379,0.053339,0.110509,-0.084920,0.108871,-0.148056,-0.949280,0.535400,2.87
39.893051,-79.193115,-227.601379,0.053339,0.110509,-0.084920,0.108871,-0.148056,-0.949280,0.535400,2.87
39.893051,-79.193115,-227.601379,0.053339,0.110509,-0.084920,0.110901,-0.159775,-0.947937,0.535400,2.88
39.199265,-78.492294,-226.923996,0.053339,0.110509,-0.084920,0.110901,-0.159775,-0.947937,0.535400,2.88
39.199265,-78.492294,-226.923996,0.027788,0.111699,-0.079882,0.110901,-0.159775,-0.947937,0.535400,2.89
39.199265,-78.492294,-226.923996,0.027788,0.111699,-0.079882,0.110901,-0.159775,-0.947937,0.535400,2.89
39.199265,-78.492294,-226.923996,-0.021730,-0.009924,-0.072657,0.111298,-0.153549,-0.974762,0.535400,2.90
38.505463,-78.141891,-226.246613,-0.021730,-0.009924,-0.072657,0.111298,-0.153549,-0.974762,0.535400,2.90
38.505463,-78.141891,-226.246613,-0.055911,-0.061769,-0.080801,0.113831,-0.159988,-0.980194,0.535400,2.91
38.505463,-78.141891,-226.246613,-0.055911,-0.061769,-0.080801,0.113831,-0.159988,-0.980194,0.535400,2.91
38.505463,-78.141891,-226.246613,-0.055911,-0.061769,-0.080801,0.110001,-0.164948,-0.970612,0.532983,2.92
40.413391,-78.317093,-227.770737,-0.055911,-0.061769,-0.080801,0.110001,-0.164948,-0.970612,0.532983,2.92
40.413391,-78.317093,-227.770737,-0.103870,-0.094452,-0.083666,0.110001,-0.164948,-0.970612,0.532983,2.93
40.413391,-78.317093,-227.770737,-0.103870,-0.094452,-0.083666,0.110001,-0.164948,-0.970612,0.532983,2.93
40.413391,-78.317093,-227.770737,-0.139054,-0.110188,-0.079902,0.093704,-0.167435,-0.966034,0.532983,2.94
39.372711,-79.368332,-226.077271,-0.139054,-0.110188,-0.079902,0.093704,-0.167435,-0.966034,0.532983,2.94
39.372711,-79.368332,-226.077271,-0.139054,-0.110188,-0.079902,0.086655,-0.162018,-0.966629,0.532983,2.95
39.372711,-79.368332,-226.077271,-0.139054,-0.110188,-0.079902,0.086655,-0.162018,-0.966629,0.532983,2.95
39.372711,-79.368332,-226.077271,-0.143200,-0.047520,-0.059358,0.086655,-0.162018,-0.966629,0.532983,2.96
39.372711,-79.368332,-226.077271,-0.143200,-0.047520,-0.059358,0.085892,-0.168747,-0.969238,0.532983,2.96
39.025818,-79.017914,-227.770737,-0.048668,-0.035069,-0.044383,0.088974,-0.175873,-0.977875,0.532983,2.97
39.025818,-79.017914,-227.770737,-0.048668,-0.035069,-0.044383,0.088974,-0.175873,-0.977875,0.532983,2.97
39.025818,-79.017914,-227.770737,-0.028512,-0.043623,-0.044207,0.097198,-0.177994,-0.982651,0.532983,2.98
39.025818,-79.017914,-227.770737,-0.028512,-0.043623,-0.044207,0.097198,-0.177994,-0.982651,0.532983,2.98
40.239944,-79.193115,-227.601379,-0.028512,-0.043623,-0.044207,0.104904,-0.180359,-0.981720,0.533320,2.99
40.239944,-79.193115,-227.601379,-0.028512,-0.043623,-0.044207,0.104904,-0.180359,-0.981720,0.533320,2.99
40.239944,-79.193115,-227.601379,-0.039178,-0.045681,-0.041148,0.104904,-0.180359,-0.981720,0.533320,3.00
40.239944,-79.193115,-227.601379,-0.039178,-0.045681,-0.041148,0.104813,-0.189056,-0.978424,0.533320,3.00
37.811676,-79.543533,-226.923996,-0.096898,-0.036718,-0.000250,0.105331,-0.194656,-0.981094,0.533320,3.01
37.811676,-79.543533,-226.923996,-0.096898,-0.036718,-0.000250,0.105331,-0.194656,-0.981094,0.533320,3.01
37.811676,-79.543533,-226.923996,-0.110874,-0.036548,0.017681,0.102448,-0.183090,-0.978760,0.533320,3.02
39.546158,-78.842712,-227.601379,-0.110874,-0.036548,0.017681,0.102448,-0.183090,-0.978760,0.533320,3.02
39.546158,-78.842712,-227.601379,-0.110874,-0.036548,0.017681,0.103622,-0.169052,-0.976868,0.533320,3.03
39.546158,-78.842712,-227.601379,-0.110874,-0.036548,0.017681,0.103622,-0.169052,-0.976868,0.533320,3.03
39.546158,-78.842712,-227.601379,-0.108770,-0.022718,0.027363,0.103622,-0.169052,-0.976868,0.533320,3.04
39.546158,-78.842712,-227.601379,-0.108770,-0.022718,0.027363,0.098053,-0.165894,-0.980255,0.533320,3.04
40.066498,-79.017914,-228.448120,-0.058736,0.011059,0.036642,0.092575,-0.162537,-0.984924,0.533320,3.05
40.066498,-79.017914,-228.448120,-0.058736,0.011059,0.036642,0.092575,-0.162537,-0.984924,0.533205,3.05
40.066498,-79.017914,-228.448120,-0.058736,0.011059,0.036642,0.096436,-0.159637,-0.987579,0.533205,3.06
39.546158,-78.492294,-226.923996,-0.058736,0.011059,0.036642,0.096436,-0.159637,-0.987579,0.533205,3.06
39.546158,-78.492294,-226.923996,-0.023497,0.022500,0.024341,0.096436,-0.159637,-0.987579,0.533205,3.07
39.546158,-78.492294,-226.923996,-0.023497,0.022500,0.024341,0.096436,-0.159637,-0.987579,0.533205,3.07
39.546158,-78.492294,-226.923996,0.002222,0.023312,0.001229,0.099258,-0.154068,-0.991043,0.533205,3.08
40.760300,-77.966675,-226.415955,0.002222,0.023312,0.001229,0.099258,-0.154068,-0.991043,0.533205,3.08
40.760300,-77.966675,-226.415955,0.010835,0.010439,-0.017903,0.103210,-0.154266,-0.981583,0.533205,3.09
40.760300,-77.966675,-226.415955,0.010835,0.010439,-0.017903,0.103210,-0.154266,-0.981583,0.533205,3.09
40.760300,-77.966675,-226.415955,0.010835,0.010439,-0.017903,0.102066,-0.157440,-0.974747,0.533205,3.10
38.852371,-78.141891,-227.601379,0.010835,0.010439,-0.017903,0.102066,-0.157440,-0.974747,0.533205,3.10
38.852371,-78.141891,-227.601379,-0.000844,0.031739,-0.008332,0.102066,-0.157440,-0.974747,0.533205,3.11
38.852371,-78.141891,-227.601379,-0.000844,0.031739,-0.008332,0.102066,-0.157440,-0.974747,0.533205,3.11
38.852371,-78.141891,-227.601379,-0.006173,0.063667,0.009887,0.089890,-0.154053,-0.970856,0.532474,3.12
39.546158,-79.543533,-228.278763,-0.006173,0.063667,0.009887,0.089890,-0.154053,-0.970856,0.532474,3.12
39.546158,-79.543533,-228.278763,-0.006173,0.063667,0.009887,0.087738,-0.145676,-0.974182,0.532474,3.13
39.546158,-79.543533,-228.278763,-0.006173,0.063667,0.009887,0.087738,-0.145676,-0.974182,0.532474,3.13
39.546158,-79.543533,-228.278763,0.058759,0.099500,0.018283,0.087738,-0.145676,-0.974182,0.532474,3.14
39.546158,-79.543533,-228.278763,0.058759,0.099500,0.018283,0.086227,-0.142960,-0.977814,0.532474,3.14
40.586838,-78.141891,-226.585312,0.080141,0.054672,-0.018984,0.083557,-0.145081,-0.982101,0.532474,3.15
40.586838,-78.141891,-226.585312,0.080141,0.054672,-0.018984,0.087067,-0.150772,-0.980865,0.532474,3.15
40.586838,-78.141891,-226.585312,0.038733,0.029278,-0.037691,0.087067,-0.150772,-0.980865,0.532474,3.16
40.586838,-80.244354,-226.923996,0.038733,0.029278,-0.037691,0.090469,-0.156403,-0.971909,0.532474,3.16
40.586838,-80.244354,-226.923996,0.038733,0.029278,-0.037691,0.090469,-0.156403,-0.971909,0.532474,3.17
40.586838,-80.244354,-226.923996,-0.014366,0.014559,-0.051147,0.090469,-0.156403,-0.971909,0.532474,3.17
40.586838,-80.244354,-226.923996,-0.014366,0.014559,-0.051147,0.090469,-0.156403,-0.971909,0.532474,3.18
39.199265,-77.791473,-225.907913,-0.014366,0.014559,-0.051147,0.088409,-0.160660,-0.970749,0.532474,3.18
39.199265,-77.791473,-225.907913,-0.082274,0.007286,-0.068982,0.085495,-0.159485,-0.966309,0.530863,3.19
39.199265,-77.791473,-225.907913,-0.082274,0.007286,-0.068982,0.086472,-0.159348,-0.963547,0.530863,3.19
39.199265,-77.791473,-225.907913,-0.082274,0.007286,-0.068982,0.086472,-0.159348,-0.963547,0.530863,3.20
41.627533,-80.945175,-227.262695,-0.085316,0.016759,-0.080663,0.086472,-0.159348,-0.963547,0.530863,3.20
41.627533,-80.945175,-227.262695,-0.085316,0.016759,-0.080663,0.086472,-0.159348,-0.963547,0.530863,3.21
41.627533,-80.945175,-227.262695,-0.074618,0.019857,-0.086908,0.101929,-0.171082,-0.975479,0.530863,3.21
41.627533,-80.945175,-227.262695,-0.074618,0.019857,-0.086908,0.101929,-0.171082,-0.975479,0.530863,3.22
40.066498,-79.368332,-227.093338,-0.074618,0.019857,-0.086908,0.131073,-0.176376,-0.977905,0.530863,3.22
40.066498,-79.368332,-227.093338,0.155328,-0.000138,-0.256797,0.131073,-0.176376,-0.977905,0.530863,3.23
40.066498,-79.368332,-227.093338,0.155328,-0.000138,-0.256797,0.145981,-0.190201,-0.972137,0.530863,3.23
40.066498,-79.368332,-227.093338,0.155328,-0.000138,-0.256797,0.145981,-0.190201,-0.972137,0.530863,3.24
39.372711,-80.069153,-225.738571,0.270454,0.079986,-0.251825,0.145981,-0.190201,-0.972137,0.530863,3.24
39.372711,-80.069153,-225.738571,0.270454,0.079986,-0.251825,0.145981,-0.190201,-0.972137,0.530863,3.25
39.372711,-80.069153,-225.738571,0.270454,0.079986,-0.251825,0.161057,-0.272171,-0.962555,0.529976,3.25
39.372711,-80.069153,-225.738571,0.365714,0.174272,-0.035258,0.161057,-0.272171,-0.962555,0.529976,3.26
41.107193,-80.069153,-227.432037,0.365714,0.174272,-0.035258,0.151138,-0.286346,-0.985901,0.529976,3.26
41.107193,-80.069153,-227.432037,0.365714,0.174272,-0.035258,0.151138,-0.286346,-0.985901,0.529976,3.27
41.107193,-80.069153,-227.432037,0.274315,0.160510,0.076411,0.151138,-0.286346,-0.985901,0.529976,3.27
41.107193,-80.069153,-227.432037,0.274315,0.160510,0.076411,0.151138,-0.286346,-0.985901,0.529976,3.28
41.280640,-80.244354,-227.262695,0.274315,0.160510,0.076411,0.151138,-0.286346,-0.985901,0.529976,3.28
41.280640,-80.244354,-227.262695,0.118577,0.650088,0.150995,0.178391,-0.435623,-0.475708,0.529976,3.29
41.280640,-80.244354,-227.262695,-0.378965,0.174885,0.273404,0.109375,-0.240021,-1.029587,0.529976,3.29
40.933746,-80.244354,-226.246613,-0.378965,0.174885,0.273404,0.135086,-0.189545,-1.085907,0.529976,3.30
40.933746,-80.244354,-226.246613,-0.378965,0.174885,0.273404,0.135086,-0.189545,-1.085907,0.529976,3.30
40.933746,-80.244354,-226.246613,-0.573983,-0.203854,0.252975,0.135086,-0.189545,-1.085907,0.529976,3.31
40.933746,-80.244354,-226.246613,-0.573983,-0.203854,0.252975,0.135086,-0.189545,-1.085907,0.527924,3.31
40.760300,-79.017914,-227.093338,-0.573983,-0.203854,0.252975,0.131699,-0.098846,-1.188278,0.527924,3.32
40.760300,-79.017914,-227.093338,-0.447652,-0.584855,0.073372,0.131699,-0.098846,-1.188278,0.527924,3.32
40.760300,-79.017914,-227.093338,-0.447652,-0.584855,0.073372,0.091644,-0.107559,-1.063538,0.527924,3.33
